"","yearSeason","slugSeason","idTeam","idPlayer","typeGrid","namePlayer","nameTeam","typeEvent","typeAction","typeShot","dateGame","slugTeamHome","slugTeamAway","idGame","idEvent","numberPeriod","minutesRemaining","zoneBasic","nameZone","slugZone","zoneRange","locationX","locationY","secondsRemaining","distanceShot","isShotAttempted","isShotMade"
"1",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Made Shot","Step Back Jump shot","2PT Field Goal","20220109","TOR","NOP",22100599,10,1,11,"Mid-Range","Left Side","L","16-24 ft.",-158,94,10,18,TRUE,TRUE
"2",2022,"2021-22",1610612761,203920,"Shot Chart Detail","Khem Birch","Toronto Raptors","Made Shot","Floating Jump shot","2PT Field Goal","20220109","TOR","NOP",22100599,16,1,10,"In The Paint (Non-RA)","Center","C","8-16 ft.",5,122,35,12,TRUE,TRUE
"3",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,20,1,10,"Above the Break 3","Right Side Center","RC","24+ ft.",179,225,0,28,TRUE,FALSE
"4",2022,"2021-22",1610612761,1628384,"Shot Chart Detail","OG Anunoby","Toronto Raptors","Made Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,23,1,9,"Above the Break 3","Right Side Center","RC","24+ ft.",186,173,37,25,TRUE,TRUE
"5",2022,"2021-22",1610612761,1630567,"Shot Chart Detail","Scottie Barnes","Toronto Raptors","Made Shot","Turnaround Jump Shot","2PT Field Goal","20220109","TOR","NOP",22100599,27,1,9,"In The Paint (Non-RA)","Left Side","L","8-16 ft.",-50,66,3,8,TRUE,TRUE
"6",2022,"2021-22",1610612761,1628384,"Shot Chart Detail","OG Anunoby","Toronto Raptors","Missed Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,31,1,8,"Above the Break 3","Right Side Center","RC","24+ ft.",194,189,32,27,TRUE,FALSE
"7",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Pullup Jump shot","2PT Field Goal","20220109","TOR","NOP",22100599,43,1,7,"Mid-Range","Right Side","R","16-24 ft.",163,106,33,19,TRUE,FALSE
"8",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Missed Shot","Running Layup Shot","2PT Field Goal","20220109","TOR","NOP",22100599,47,1,7,"Restricted Area","Center","C","Less Than 8 ft.",-5,24,18,2,TRUE,FALSE
"9",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Made Shot","Driving Hook Shot","2PT Field Goal","20220109","TOR","NOP",22100599,49,1,7,"In The Paint (Non-RA)","Center","C","Less Than 8 ft.",59,42,3,7,TRUE,TRUE
"10",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Made Shot","Running Pull-Up Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,52,1,6,"Above the Break 3","Right Side Center","RC","24+ ft.",118,268,37,29,TRUE,TRUE
"11",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Made Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,55,1,6,"Left Corner 3","Left Side","L","24+ ft.",-225,25,4,22,TRUE,TRUE
"12",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Missed Shot","Fadeaway Jump Shot","2PT Field Goal","20220109","TOR","NOP",22100599,64,1,5,"In The Paint (Non-RA)","Center","C","8-16 ft.",-56,126,24,13,TRUE,FALSE
"13",2022,"2021-22",1610612761,1630567,"Shot Chart Detail","Scottie Barnes","Toronto Raptors","Missed Shot","Floating Jump shot","2PT Field Goal","20220109","TOR","NOP",22100599,75,1,5,"In The Paint (Non-RA)","Center","C","8-16 ft.",1,95,3,9,TRUE,FALSE
"14",2022,"2021-22",1610612761,1628384,"Shot Chart Detail","OG Anunoby","Toronto Raptors","Missed Shot","Layup Shot","2PT Field Goal","20220109","TOR","NOP",22100599,85,1,4,"In The Paint (Non-RA)","Center","C","Less Than 8 ft.",-22,36,23,4,TRUE,FALSE
"15",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Made Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,87,1,4,"Above the Break 3","Right Side Center","RC","24+ ft.",140,218,19,25,TRUE,TRUE
"16",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Made Shot","Running Finger Roll Layup Shot","2PT Field Goal","20220109","TOR","NOP",22100599,91,1,3,"Restricted Area","Center","C","Less Than 8 ft.",-17,17,59,2,TRUE,TRUE
"17",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Missed Shot","Turnaround Hook Shot","2PT Field Goal","20220109","TOR","NOP",22100599,96,1,3,"In The Paint (Non-RA)","Center","C","Less Than 8 ft.",2,71,18,7,TRUE,FALSE
"18",2022,"2021-22",1610612761,1628449,"Shot Chart Detail","Chris Boucher","Toronto Raptors","Missed Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,101,1,2,"Above the Break 3","Left Side Center","LC","24+ ft.",-199,168,59,26,TRUE,FALSE
"19",2022,"2021-22",1610612761,1628384,"Shot Chart Detail","OG Anunoby","Toronto Raptors","Missed Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,105,1,2,"Left Corner 3","Left Side","L","24+ ft.",-227,80,18,24,TRUE,FALSE
"20",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Made Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,118,1,1,"Above the Break 3","Right Side Center","RC","24+ ft.",159,262,39,30,TRUE,TRUE
"21",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Pullup Jump shot","3PT Field Goal","20220109","TOR","NOP",22100599,122,1,0,"Above the Break 3","Left Side Center","LC","24+ ft.",-138,231,56,26,TRUE,FALSE
"22",2022,"2021-22",1610612761,1630567,"Shot Chart Detail","Scottie Barnes","Toronto Raptors","Made Shot","Pullup Jump shot","2PT Field Goal","20220109","TOR","NOP",22100599,124,1,0,"Mid-Range","Right Side","R","16-24 ft.",183,126,43,22,TRUE,TRUE
"23",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Pullup Jump shot","3PT Field Goal","20220109","TOR","NOP",22100599,127,1,0,"Above the Break 3","Right Side Center","RC","24+ ft.",211,308,0,37,TRUE,FALSE
"24",2022,"2021-22",1610612761,1629004,"Shot Chart Detail","Svi Mykhailiuk","Toronto Raptors","Made Shot","Jump Shot","2PT Field Goal","20220109","TOR","NOP",22100599,139,2,11,"Mid-Range","Center","C","16-24 ft.",21,179,46,18,TRUE,TRUE
"25",2022,"2021-22",1610612761,1630567,"Shot Chart Detail","Scottie Barnes","Toronto Raptors","Missed Shot","Turnaround Jump Shot","2PT Field Goal","20220109","TOR","NOP",22100599,143,2,11,"In The Paint (Non-RA)","Center","C","8-16 ft.",-45,89,0,9,TRUE,FALSE
"26",2022,"2021-22",1610612761,1629004,"Shot Chart Detail","Svi Mykhailiuk","Toronto Raptors","Made Shot","Driving Reverse Layup Shot","2PT Field Goal","20220109","TOR","NOP",22100599,149,2,10,"Restricted Area","Center","C","Less Than 8 ft.",-23,19,25,2,TRUE,TRUE
"27",2022,"2021-22",1610612761,1630567,"Shot Chart Detail","Scottie Barnes","Toronto Raptors","Made Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,152,2,10,"Left Corner 3","Left Side","L","24+ ft.",-223,17,0,22,TRUE,TRUE
"28",2022,"2021-22",1610612761,1630173,"Shot Chart Detail","Precious Achiuwa","Toronto Raptors","Made Shot","Running Alley Oop Dunk Shot","2PT Field Goal","20220109","TOR","NOP",22100599,156,2,9,"Restricted Area","Center","C","Less Than 8 ft.",12,14,38,1,TRUE,TRUE
"29",2022,"2021-22",1610612761,1630173,"Shot Chart Detail","Precious Achiuwa","Toronto Raptors","Missed Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,162,2,9,"Right Corner 3","Right Side","R","24+ ft.",234,16,16,23,TRUE,FALSE
"30",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Made Shot","Turnaround Fadeaway Bank Jump Shot","2PT Field Goal","20220109","TOR","NOP",22100599,168,2,8,"In The Paint (Non-RA)","Center","C","Less Than 8 ft.",69,32,31,7,TRUE,TRUE
"31",2022,"2021-22",1610612761,1630567,"Shot Chart Detail","Scottie Barnes","Toronto Raptors","Missed Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,181,2,7,"Above the Break 3","Center","C","24+ ft.",51,260,49,26,TRUE,FALSE
"32",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Made Shot","Running Layup Shot","2PT Field Goal","20220109","TOR","NOP",22100599,185,2,7,"Restricted Area","Center","C","Less Than 8 ft.",18,8,27,1,TRUE,TRUE
"33",2022,"2021-22",1610612761,1629004,"Shot Chart Detail","Svi Mykhailiuk","Toronto Raptors","Missed Shot","Turnaround Fadeaway shot","2PT Field Goal","20220109","TOR","NOP",22100599,198,2,6,"In The Paint (Non-RA)","Center","C","8-16 ft.",44,106,24,11,TRUE,FALSE
"34",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Missed Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,208,2,5,"Above the Break 3","Left Side Center","LC","24+ ft.",-183,169,48,24,TRUE,FALSE
"35",2022,"2021-22",1610612761,203920,"Shot Chart Detail","Khem Birch","Toronto Raptors","Missed Shot","Driving Floating Jump Shot","2PT Field Goal","20220109","TOR","NOP",22100599,212,2,5,"In The Paint (Non-RA)","Center","C","8-16 ft.",-13,90,22,9,TRUE,FALSE
"36",2022,"2021-22",1610612761,1630567,"Shot Chart Detail","Scottie Barnes","Toronto Raptors","Missed Shot","Driving Layup Shot","2PT Field Goal","20220109","TOR","NOP",22100599,221,2,4,"In The Paint (Non-RA)","Center","C","Less Than 8 ft.",28,29,55,4,TRUE,FALSE
"37",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Missed Shot","Pullup Jump shot","2PT Field Goal","20220109","TOR","NOP",22100599,226,2,4,"Mid-Range","Center","C","16-24 ft.",-48,193,29,19,TRUE,FALSE
"38",2022,"2021-22",1610612761,1630567,"Shot Chart Detail","Scottie Barnes","Toronto Raptors","Missed Shot","Turnaround Fadeaway Bank Jump Shot","2PT Field Goal","20220109","TOR","NOP",22100599,240,2,3,"In The Paint (Non-RA)","Center","C","Less Than 8 ft.",59,35,38,6,TRUE,FALSE
"39",2022,"2021-22",1610612761,1628384,"Shot Chart Detail","OG Anunoby","Toronto Raptors","Made Shot","Turnaround Bank Hook Shot","2PT Field Goal","20220109","TOR","NOP",22100599,254,2,2,"Restricted Area","Center","C","Less Than 8 ft.",32,21,47,3,TRUE,TRUE
"40",2022,"2021-22",1610612761,1630567,"Shot Chart Detail","Scottie Barnes","Toronto Raptors","Missed Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,270,2,1,"Left Corner 3","Left Side","L","24+ ft.",-228,15,15,22,TRUE,FALSE
"41",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,275,2,0,"Above the Break 3","Right Side Center","RC","24+ ft.",207,143,45,25,TRUE,FALSE
"42",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Missed Shot","Running Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,283,2,0,"Above the Break 3","Left Side Center","LC","24+ ft.",-195,180,17,26,TRUE,FALSE
"43",2022,"2021-22",1610612761,1628384,"Shot Chart Detail","OG Anunoby","Toronto Raptors","Made Shot","Tip Dunk Shot","2PT Field Goal","20220109","TOR","NOP",22100599,285,2,0,"Restricted Area","Center","C","Less Than 8 ft.",0,0,16,0,TRUE,TRUE
"44",2022,"2021-22",1610612761,203920,"Shot Chart Detail","Khem Birch","Toronto Raptors","Made Shot","Cutting Layup Shot","2PT Field Goal","20220109","TOR","NOP",22100599,297,3,11,"Restricted Area","Center","C","Less Than 8 ft.",7,7,41,0,TRUE,TRUE
"45",2022,"2021-22",1610612761,1628384,"Shot Chart Detail","OG Anunoby","Toronto Raptors","Missed Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,306,3,11,"Left Corner 3","Left Side","L","24+ ft.",-230,6,8,23,TRUE,FALSE
"46",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Missed Shot","Turnaround Hook Shot","2PT Field Goal","20220109","TOR","NOP",22100599,310,3,10,"In The Paint (Non-RA)","Center","C","Less Than 8 ft.",-62,38,35,7,TRUE,FALSE
"47",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Pullup Jump shot","2PT Field Goal","20220109","TOR","NOP",22100599,314,3,10,"Mid-Range","Left Side","L","8-16 ft.",-81,36,7,8,TRUE,FALSE
"48",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Made Shot","Running Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,319,3,9,"Above the Break 3","Left Side Center","LC","24+ ft.",-199,160,53,25,TRUE,TRUE
"49",2022,"2021-22",1610612761,1628384,"Shot Chart Detail","OG Anunoby","Toronto Raptors","Made Shot","Pullup Jump shot","3PT Field Goal","20220109","TOR","NOP",22100599,334,3,8,"Above the Break 3","Right Side Center","RC","24+ ft.",159,194,55,25,TRUE,TRUE
"50",2022,"2021-22",1610612761,1630173,"Shot Chart Detail","Precious Achiuwa","Toronto Raptors","Made Shot","Running Reverse Layup Shot","2PT Field Goal","20220109","TOR","NOP",22100599,338,3,8,"Restricted Area","Center","C","Less Than 8 ft.",17,2,38,1,TRUE,TRUE
"51",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,342,3,8,"Right Corner 3","Right Side","R","24+ ft.",228,-17,8,22,TRUE,FALSE
"52",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Missed Shot","Step Back Jump shot","2PT Field Goal","20220109","TOR","NOP",22100599,350,3,7,"In The Paint (Non-RA)","Center","C","8-16 ft.",0,126,31,12,TRUE,FALSE
"53",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Made Shot","Putback Layup Shot","2PT Field Goal","20220109","TOR","NOP",22100599,355,3,7,"Restricted Area","Center","C","Less Than 8 ft.",1,16,17,1,TRUE,TRUE
"54",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Driving Finger Roll Layup Shot","2PT Field Goal","20220109","TOR","NOP",22100599,352,3,7,"Restricted Area","Center","C","Less Than 8 ft.",-17,2,17,1,TRUE,FALSE
"55",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Made Shot","Running Layup Shot","2PT Field Goal","20220109","TOR","NOP",22100599,361,3,6,"Restricted Area","Center","C","Less Than 8 ft.",-16,1,58,1,TRUE,TRUE
"56",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Made Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,363,3,6,"Above the Break 3","Left Side Center","LC","24+ ft.",-205,163,32,26,TRUE,TRUE
"57",2022,"2021-22",1610612761,1628384,"Shot Chart Detail","OG Anunoby","Toronto Raptors","Missed Shot","Pullup Jump shot","3PT Field Goal","20220109","TOR","NOP",22100599,380,3,5,"Above the Break 3","Left Side Center","LC","24+ ft.",-169,211,2,27,TRUE,FALSE
"58",2022,"2021-22",1610612761,1630173,"Shot Chart Detail","Precious Achiuwa","Toronto Raptors","Made Shot","Alley Oop Dunk Shot","2PT Field Goal","20220109","TOR","NOP",22100599,392,3,4,"Restricted Area","Center","C","Less Than 8 ft.",1,7,0,0,TRUE,TRUE
"59",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Made Shot","Driving Floating Jump Shot","2PT Field Goal","20220109","TOR","NOP",22100599,396,3,3,"Restricted Area","Center","C","Less Than 8 ft.",-1,12,28,1,TRUE,TRUE
"60",2022,"2021-22",1610612761,1628384,"Shot Chart Detail","OG Anunoby","Toronto Raptors","Missed Shot","Floating Jump shot","2PT Field Goal","20220109","TOR","NOP",22100599,409,3,2,"In The Paint (Non-RA)","Left Side","L","8-16 ft.",-48,69,44,8,TRUE,FALSE
"61",2022,"2021-22",1610612761,1630567,"Shot Chart Detail","Scottie Barnes","Toronto Raptors","Missed Shot","Pullup Jump shot","2PT Field Goal","20220109","TOR","NOP",22100599,422,3,1,"Mid-Range","Right Side Center","RC","16-24 ft.",92,165,55,18,TRUE,FALSE
"62",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Turnaround Fadeaway Bank Jump Shot","2PT Field Goal","20220109","TOR","NOP",22100599,430,3,1,"In The Paint (Non-RA)","Center","C","8-16 ft.",22,80,33,8,TRUE,FALSE
"63",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,436,3,1,"Above the Break 3","Left Side Center","LC","24+ ft.",-186,186,3,26,TRUE,FALSE
"64",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Fadeaway Jump Shot","2PT Field Goal","20220109","TOR","NOP",22100599,445,3,0,"Mid-Range","Right Side","R","16-24 ft.",184,76,35,19,TRUE,FALSE
"65",2022,"2021-22",1610612761,1628449,"Shot Chart Detail","Chris Boucher","Toronto Raptors","Missed Shot","Driving Hook Shot","2PT Field Goal","20220109","TOR","NOP",22100599,449,3,0,"In The Paint (Non-RA)","Center","C","Less Than 8 ft.",20,50,8,5,TRUE,FALSE
"66",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Running Pull-Up Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,454,3,0,"Above the Break 3","Center","C","24+ ft.",69,293,0,30,TRUE,FALSE
"67",2022,"2021-22",1610612761,1628384,"Shot Chart Detail","OG Anunoby","Toronto Raptors","Missed Shot","Step Back Jump shot","2PT Field Goal","20220109","TOR","NOP",22100599,466,4,11,"In The Paint (Non-RA)","Center","C","8-16 ft.",-64,120,19,13,TRUE,FALSE
"68",2022,"2021-22",1610612761,1628449,"Shot Chart Detail","Chris Boucher","Toronto Raptors","Missed Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,478,4,10,"Right Corner 3","Right Side","R","24+ ft.",229,64,19,23,TRUE,FALSE
"69",2022,"2021-22",1610612761,1630173,"Shot Chart Detail","Precious Achiuwa","Toronto Raptors","Missed Shot","Pullup Jump shot","2PT Field Goal","20220109","TOR","NOP",22100599,497,4,9,"Mid-Range","Right Side Center","RC","16-24 ft.",75,158,16,17,TRUE,FALSE
"70",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Made Shot","Pullup Jump shot","3PT Field Goal","20220109","TOR","NOP",22100599,500,4,8,"Above the Break 3","Right Side Center","RC","24+ ft.",157,199,47,25,TRUE,TRUE
"71",2022,"2021-22",1610612761,1628384,"Shot Chart Detail","OG Anunoby","Toronto Raptors","Made Shot","Step Back Jump shot","2PT Field Goal","20220109","TOR","NOP",22100599,503,4,8,"Mid-Range","Right Side Center","RC","16-24 ft.",118,131,15,17,TRUE,TRUE
"72",2022,"2021-22",1610612761,1630173,"Shot Chart Detail","Precious Achiuwa","Toronto Raptors","Missed Shot","Cutting Dunk Shot","2PT Field Goal","20220109","TOR","NOP",22100599,513,4,7,"Restricted Area","Center","C","Less Than 8 ft.",18,5,45,1,TRUE,FALSE
"73",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Made Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,516,4,7,"Left Corner 3","Left Side","L","24+ ft.",-235,5,41,23,TRUE,TRUE
"74",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Pullup Jump shot","3PT Field Goal","20220109","TOR","NOP",22100599,525,4,7,"Above the Break 3","Left Side Center","LC","24+ ft.",-102,241,8,26,TRUE,FALSE
"75",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Missed Shot","Driving Layup Shot","2PT Field Goal","20220109","TOR","NOP",22100599,540,4,6,"Restricted Area","Center","C","Less Than 8 ft.",-22,2,1,2,TRUE,FALSE
"76",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,548,4,5,"Above the Break 3","Left Side Center","LC","24+ ft.",-175,209,40,27,TRUE,FALSE
"77",2022,"2021-22",1610612761,1628449,"Shot Chart Detail","Chris Boucher","Toronto Raptors","Made Shot","Reverse Layup Shot","2PT Field Goal","20220109","TOR","NOP",22100599,560,4,4,"Restricted Area","Center","C","Less Than 8 ft.",20,16,38,2,TRUE,TRUE
"78",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Made Shot","Pullup Jump shot","3PT Field Goal","20220109","TOR","NOP",22100599,570,4,3,"Above the Break 3","Center","C","24+ ft.",-11,296,40,29,TRUE,TRUE
"79",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Fadeaway Jump Shot","2PT Field Goal","20220109","TOR","NOP",22100599,573,4,2,"In The Paint (Non-RA)","Right Side","R","8-16 ft.",80,136,47,15,TRUE,FALSE
"80",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Made Shot","Jump Shot","3PT Field Goal","20220109","TOR","NOP",22100599,586,4,1,"Above the Break 3","Center","C","24+ ft.",-15,340,50,34,TRUE,TRUE
"81",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Made Shot","Step Back Jump shot","3PT Field Goal","20220109","TOR","NOP",22100599,590,4,1,"Above the Break 3","Left Side Center","LC","24+ ft.",-154,201,32,25,TRUE,TRUE
"82",2022,"2021-22",1610612761,203920,"Shot Chart Detail","Khem Birch","Toronto Raptors","Missed Shot","Driving Floating Jump Shot","2PT Field Goal","20220109","TOR","NOP",22100599,594,4,0,"In The Paint (Non-RA)","Center","C","8-16 ft.",-45,96,56,10,TRUE,FALSE
"83",2022,"2021-22",1610612761,1628449,"Shot Chart Detail","Chris Boucher","Toronto Raptors","Made Shot","Tip Layup Shot","2PT Field Goal","20220109","TOR","NOP",22100599,596,4,0,"Restricted Area","Center","C","Less Than 8 ft.",0,0,55,0,TRUE,TRUE
"84",2022,"2021-22",1610612761,1627783,"Shot Chart Detail","Pascal Siakam","Toronto Raptors","Missed Shot","Jump Shot","2PT Field Goal","20220109","TOR","NOP",22100599,599,4,0,"In The Paint (Non-RA)","Center","C","8-16 ft.",71,128,21,14,TRUE,FALSE
"85",2022,"2021-22",1610612761,1627832,"Shot Chart Detail","Fred VanVleet","Toronto Raptors","Missed Shot","Driving Floating Jump Shot","2PT Field Goal","20220109","TOR","NOP",22100599,601,4,0,"In The Paint (Non-RA)","Center","C","8-16 ft.",23,78,7,8,TRUE,FALSE
