"","Team1","Team2"
"idGame","22100613","22100613"
"slugTeam","TOR","PHX"
"idTeam","1610612761","1610612756"
"fgm","36","35"
"fga","89","74"
"pctFG","0.404","0.473"
"fg3m"," 8","11"
"fg3a","37","32"
"pctFG3","0.2162162","0.3437500"
"pctFT","0.600","0.818"
"fg2m","28","24"
"fg2a","52","42"
"pctFG2","0.5384615","0.5714286"
"teamName","Raptors","Suns"
"cityTeam","Toronto","Phoenix"
"minExact","240","240"
"ftm","15","18"
"fta","25","22"
"oreb","22","10"
"dreb","25","29"
"treb","47","39"
"ast","15","25"
"stl","11","10"
"blk","3","2"
"tov","14","20"
"pf","20","23"
"pts","95","99"
"plusminus","-4"," 4"
"pctAST","0.417","0.714"
"pctOREB","0.466","0.325"
"pctDREB","0.675","0.534"
"pctTREB","0.551","0.449"
"pctTOVE","17.021","21.349"
"pctTOVTeam","17.4","22.0"
"pctEFG","0.449","0.547"
"pctTS","0.475","0.592"
"pctUSG","1","1"
"pctUSGE","0.197","0.199"
"ortgE","101.1","105.7"
"ortg","103.3","108.8"
"drtgE","105.7","101.1"
"drtg","108.8","103.3"
"netrtgE","-4.6"," 4.6"
"netrtg","-5.5"," 5.5"
"ratioASTtoTOV","0.94","1.25"
"ratioAST","11.5","19.4"
"paceE","93.84","93.84"
"pace","91.5","91.5"
"pacePer40PACE_PER40","76.25","76.25"
"possessions","92","91"
"ratioPIE","0.418","0.582"
"pctFGAasFG2","0.584","0.568"
"pctFGAasFG3","0.416","0.432"
"pctPTSasFG2","0.589","0.485"
"pctPTSasFG2asMR","0.084","0.141"
"pctsPTSasFG3","0.253","0.333"
"pctPTSasFB","0.105","0.121"
"pctPTSasFT","0.158","0.182"
"pctPTSasOffTOV","0.189","0.172"
"pctPTSasPaint","0.505","0.343"
"pctFG2MasAssisted","0.393","0.625"
"pctFG2MasUnassisted","0.607","0.375"
"pctFG3MasAssisted","0.500","0.909"
"pctFG3MasUnassisted","0.500","0.091"
"pctFGMasAssisted","0.417","0.714"
"pctFGMasUnassisted","0.583","0.286"
"ptsOffTOV","18","17"
"ptsSecondChance","16","11"
"ptsFastBreak","10","12"
"ptsPaint","48","34"
"ptsOffTOVOpponent","17","18"
"ptsSecondChanceOpponent","11","16"
"ptsFastBreakOpponent","12","10"
"ptsPaintOpponent","34","48"
"blka","2","3"
"pfd","23","20"
"pctFGMOfTeam","1","1"
"pctFGAOfTeam","1","1"
"pctFG3MOfTeam","1","1"
"pctFG3AOfTeam","1","1"
"pctFTMOfTeam","1","1"
"pctFTAOfTeam","1","1"
"pctOREBOfTeam","1","1"
"pctDREBOfTeam","1","1"
"pctREBOfTeam","1","1"
"pctASTOfTeam","1","1"
"pctTOVOfTeam","1","1"
"pctSTLOfTeam","1","1"
"pctBLKOfTeam","1","1"
"pctBLKAOfTeam","1","1"
"pctPFOfTeam","1","1"
"pctPFDOfTeam","1","1"
"pctPTSOfTeam","1","1"
"pctEFGOpponent","0.547","0.449"
"pctTOVOpponent","0.213","0.170"
"pctOREBOpponent","0.325","0.466"
"rateFTA","0.281","0.297"
"rateFTAOpponent","0.297","0.281"
"namePlayer",NA,NA
"fgContested",NA,NA
"fg2Contested",NA,NA
"fg3Contested",NA,NA
"boxOutsPlayerTeamRebound",NA,NA
"screenAssist",NA,NA
"ptsScreenAssist",NA,NA
"deflections",NA,NA
"chargesDrawn",NA,NA
"looseBallsRecoveredOffense",NA,NA
"looseBallsRecoveredDefense",NA,NA
"looseBallsRecovered",NA,NA
"boxOutsOffense",NA,NA
"boxOutsDefense",NA,NA
"boxOutsPlayerTREB",NA,NA
"boxOuts",NA,NA
"passes","0","0"
"fgmContested","0","0"
"fgaContested","0","0"
"pctFGContested","0","0"
"fgmUncontested","0","0"
"fgaUncontested","0","0"
"pctFGUncontested","0","0"
"fgmRimDefended","0","0"
"fgaRimDefended","0","0"
"pctFGRimDefended","0","0"
"distMiles","0","0"
"orebChances","0","0"
"drebChances","0","0"
"trebChances","0","0"
"touches","0","0"
"astSecondary","0","0"
"ftAST","0","0"
